QQQ   230824C00364000,,2.57,2,-514,-1.4001,20230822;144514,20230822;144514,0
QQQ   230824C00364000,,2.57,1,-257,-0.70005,20230822;144514,20230822;144514,0
QQQ   230824C00364000,,2.57,2,-514,-1.4001,20230822;144514,20230822;144514,0
QQQ   230824C00364000,,2.68,-5,1340,-3.47317,20230822;142813,20230822;142342,0
QQQ   230824C00364000,,2.64,-5,1320,-1.42301,20230822;145732,20230822;145731,0
QQQ   230824P00363000,,2.38,5,-1190,-5.65025,20230822;152832,20230822;152832,0
QQQ   230824P00363000,,2.6,-2,520,-1.40914,20230822;153935,20230822;153935,0
QQQ   230824P00363000,,2.6,-3,780,-2.11371,20230822;153935,20230822;153935,0
QQQ   230824P00364000,,2.54,5,-1270,-1.40025,20230822;104743,20230822;104742,0
QQQ   230824P00364000,,2.3,-5,1150,-3.47165,20230822;110958,20230822;110951,0
QQQ   230824P00365000,,2.28,5,-1140,-1.40025,20230822;093108,20230822;093108,0
QQQ   230824P00365000,,2.57,5,-1285,-1.40025,20230822;101640,20230822;101639,0
QQQ   230824P00365000,,2.57,5,-1285,-1.40025,20230822;112255,20230822;112254,0
QQQ   230824P00365000,,3.06,-5,1530,-1.42469,20230822;095612,20230822;095609,0
QQQ   230824P00365000,,2.85,-5,1425,-1.42385,20230822;102259,20230822;101949,0
QQQ   230824P00365000,,2.77,-5,1385,-3.52353,20230822;112609,20230822;112608,0
QQQ   230825P00366000,,2.56,5,-1280,-5.35025,20230823;103819,20230823;103819,0
QQQ   230825P00366000,,2.21,-5,1105,-5.57129,20230823;104325,20230823;104325,0
QQQ   230825P00367500,,2.58,3,-774,-2.10015,20230823;114948,20230823;114948,0
QQQ   230825P00367500,,2.58,2,-516,-1.4001,20230823;114948,20230823;114948,0
QQQ   230825P00367500,,2.55,-5,1275,-1.42265,20230823;120604,20230823;120600,0
QQQ   230825P00368000,,2.61,5,-1305,-5.35025,20230823;143152,20230823;143152,0
QQQ   230825P00368000,,2.65,5,-1325,-3.50025,20230823;144207,20230823;144202,0
QQQ   230825P00368000,,2.85,-10,2850,-2.8477,20230823;155800,20230823;155800,0
QQQ   230828P00363000,,2.6,5,-1300,-1.40025,20230824;135937,20230824;135934,0
QQQ   230828P00363000,,2.53,-5,1265,-3.52257,20230824;141938,20230824;141938,0
QQQ   230828P00365000,,2.76,5,-1380,-1.40025,20230824;104301,20230824;104300,0
QQQ   230828P00365000,,2.95,-1,295,-1.51485,20230824;105955,20230824;105955,0
QQQ   230828P00365000,,2.95,-4,1180,-0.7894,20230824;105958,20230824;105955,0
QQQ   230828P00366000,,2.75,1,-275,-0.63005,20230824;102604,20230824;102551,0
QQQ   230828P00366000,,2.73,4,-1092,-1.1202,20230824;102701,20230824;102701,0
QQQ   230828P00366000,,2.95,-5,1475,-3.52425,20230824;102953,20230824;102953,0
QQQ   230828P00368000,,2.95,2,-590,-1.4001,20230824;100850,20230824;100850,0
QQQ   230828P00368000,,2.95,1,-295,-0.70005,20230824;100850,20230824;100850,0
QQQ   230828P00368000,,2.95,1,-295,-0.70005,20230824;100850,20230824;100850,0
QQQ   230828P00368000,,2.95,1,-295,-0.70005,20230824;100850,20230824;100850,0
QQQ   230828P00368000,,3.34,-5,1670,-1.42581,20230824;101833,20230824;101832,0
QQQ   230828P00370000,,2.87,5,-1435,-3.45025,20230824;093456,20230824;093456,0
QQQ   230828P00370000,,3.23,-1,323,-1.055074,20230824;094917,20230824;094917,0
QQQ   230828P00370000,,3.23,-1,323,-0.355074,20230824;094917,20230824;094917,0
QQQ   230828P00370000,,3.23,-1,323,-0.705074,20230824;094917,20230824;094917,0
QQQ   230828P00370000,,3.23,-2,646,-1.410148,20230824;094917,20230824;094917,0
QQQ   230829C00361000,,2.45,2,-490,-1.4001,20230825;105559,20230825;105559,0
QQQ   230829C00361000,,2.45,3,-735,-2.10015,20230825;105559,20230825;105559,0
QQQ   230829C00361000,,2.33,-5,1165,-5.82177,20230825;110535,20230825;110535,0
QQQ   230829P00359000,,2.48,1,-248,-1.05005,20230825;104416,20230825;104415,0
QQQ   230829P00359000,,2.48,2,-496,-1.0501,20230825;104416,20230825;104415,0
QQQ   230829P00359000,,2.48,2,-496,-1.4001,20230825;104416,20230825;104415,0
QQQ   230829P00359000,,3.08,-5,1540,-3.47477,20230825;105400,20230825;105400,0
QQQ   230829P00360000,,2.7,5,-1350,-1.40025,20230825;113251,20230825;113246,0
QQQ   230829P00360000,,2.83,5,-1415,-1.40025,20230825;120053,20230825;120053,0
QQQ   230829P00360000,,2.38,-5,1190,-3.52197,20230825;115224,20230825;115224,0
QQQ   230829P00360000,,0,-5,0,0,20230829;162000,,0
QQQ   230830C00366000,,2.34,5,-1170,-3.45025,20230828;113756,20230828;113755,0
QQQ   230830C00366000,,2.27,-3,681,-0.852918,20230828;124305,20230828;124305,0
QQQ   230830C00366000,,2.27,-2,454,-0.568612,20230828;124307,20230828;124305,0
QQQ   230830P00365000,,2.38,5,-1190,-1.40025,20230828;105022,20230828;105021,0
QQQ   230830P00365000,,2.55,1,-255,-1.05005,20230828;110555,20230828;110555,0
QQQ   230830P00365000,,2.53,5,-1265,-3.50025,20230828;110911,20230828;110911,0
QQQ   230830P00365000,,2.55,5,-1275,-1.40025,20230828;111100,20230828;111100,0
QQQ   230830P00365000,,2.1,5,-1050,-5.35025,20230828;124418,20230828;124418,0
QQQ   230830P00365000,,2.31,5,-1155,-3.45025,20230828;141306,20230828;141305,0
QQQ   230830P00365000,,2.6,-5,1300,-1.42285,20230828;105343,20230828;105338,0
QQQ   230830P00365000,,2.52,-1,252,-0.634506,20230828;110741,20230828;110738,0
QQQ   230830P00365000,,2.46,-5,1230,-1.42229,20230828;111020,20230828;111020,0
QQQ   230830P00365000,,2.43,-5,1215,-1.42217,20230828;112539,20230828;112537,0
QQQ   230830P00365000,,2.32,-5,1160,-3.52173,20230828;135515,20230828;135515,0
QQQ   230830P00365000,,2.27,-5,1135,-5.97153,20230828;142346,20230828;142346,0
QQQ   230830P00366000,,2.58,5,-1290,-1.40025,20230828;095012,20230828;095008,0
QQQ   230830P00366000,,2.75,5,-1375,-5.35025,20230828;100424,20230828;100424,0
QQQ   230830P00366000,,2.23,2,-446,-1.4001,20230828;151804,20230828;151804,0
QQQ   230830P00366000,,2.23,2,-446,-1.4001,20230828;151804,20230828;151804,0
QQQ   230830P00366000,,2.23,1,-223,-0.70005,20230828;151804,20230828;151804,0
QQQ   230830P00366000,,3,-5,1500,-5.82445,20230828;095150,20230828;095150,0
QQQ   230830P00366000,,2.86,-2,572,-1.409556,20230828;104348,20230828;104347,0
QQQ   230830P00366000,,2.86,-1,286,-0.704778,20230828;104348,20230828;104347,0
QQQ   230830P00366000,,2.86,-1,286,-0.704778,20230828;104348,20230828;104347,0
QQQ   230830P00366000,,2.86,-1,286,-0.704778,20230828;104348,20230828;104347,0
QQQ   230830P00366000,,0,-5,0,0,20230830;162000,,0
QQQ   230831P00369000,,2.74,5,-1370,-3.50025,20230829;095739,20230829;095739,0
QQQ   230831P00369000,,0,-5,0,0,20230831;162000,,0
QQQ   230906C00376000,,2.61,5,-1305,-1.40125,20230901;134821,20230901;134820,0
QQQ   230906C00376000,,2.64,-2,528,-1.409604,20230901;135107,20230901;135107,0
QQQ   230906C00376000,,2.64,-1,264,-0.704802,20230901;135107,20230901;135107,0
QQQ   230906C00376000,,2.64,-2,528,-1.409604,20230901;135107,20230901;135107,0
QQQ   230906C00377000,,2.6,2,-520,-1.4005,20230901;104852,20230901;104852,0
QQQ   230906C00377000,,2.6,3,-780,-2.10075,20230901;104852,20230901;104852,0
QQQ   230906C00377000,,2.48,3,-744,-2.10075,20230901;111748,20230901;111748,0
QQQ   230906C00377000,,2.48,2,-496,-1.4005,20230901;111748,20230901;111748,0
QQQ   230906C00377000,,2.55,5,-1275,-3.45125,20230901;113133,20230901;113131,0
QQQ   230906C00377000,,2,2,-400,-1.4005,20230901;115427,20230901;115427,0
QQQ   230906C00377000,,2,3,-600,-2.10075,20230901;115427,20230901;115427,0
QQQ   230906C00377000,,2.38,5,-1190,-3.50125,20230901;131555,20230901;131555,0
QQQ   230906C00377000,,2.67,-5,1335,-3.47413,20230901;104957,20230901;104937,0
QQQ   230906C00377000,,2.66,-5,1330,-1.42409,20230901;111941,20230901;111930,0
QQQ   230906C00377000,,2.55,-5,1275,-1.42365,20230901;113345,20230901;113339,0
QQQ   230906C00377000,,2.04,-1,204,-1.054322,20230901;121207,20230901;121207,0
QQQ   230906C00377000,,2.04,-2,408,-1.058644,20230901;121207,20230901;121207,0
QQQ   230906C00377000,,2.04,-2,408,-1.408644,20230901;121207,20230901;121207,0
QQQ   230906C00377000,,2.46,-5,1230,-1.42329,20230901;132244,20230901;132242,0
QQQ   230906C00378000,,2.53,2,-506,-2.3805,20230901;103625,20230901;103625,0
QQQ   230906C00378000,,2.53,1,-253,-1.19025,20230901;103625,20230901;103625,0
QQQ   230906C00378000,,2.53,1,-253,-1.16025,20230901;103625,20230901;103625,0
QQQ   230906C00378000,,2.53,1,-253,-1.16025,20230901;103625,20230901;103625,0
QQQ   230906C00378000,,2.72,-5,1360,-1.42433,20230901;103851,20230901;103846,0
QQQ   230906P00378000,,2.58,5,-1290,-3.50125,20230901;124941,20230901;124918,0
QQQ   230906P00378000,,2.47,-3,741,-2.113998,20230901;125037,20230901;125037,0
QQQ   230906P00378000,,2.47,-2,494,-1.409332,20230901;125037,20230901;125037,0
QQQ   230906P00380000,,2.78,1,-278,-0.63025,20230901;101547,20230901;101547,0
QQQ   230906P00380000,,2.74,5,-1370,-1.40125,20230901;102349,20230901;102349,0
QQQ   230906P00380000,,2.79,5,-1395,-3.50125,20230901;102813,20230901;102813,0
QQQ   230906P00380000,,2.8,5,-1400,-1.40125,20230901;102941,20230901;102936,0
QQQ   230906P00380000,,2.74,-1,274,-1.054882,20230901;102031,20230901;102031,0
QQQ   230906P00380000,,2.95,-2,590,-0.5701,20230901;102553,20230901;102551,0
QQQ   230906P00380000,,2.95,-3,885,-0.85515,20230901;102553,20230901;102551,0
QQQ   230906P00380000,,2.97,-5,1485,-1.42533,20230901;102858,20230901;102858,0
QQQ   230906P00380000,,3.1,-5,1550,-3.47585,20230901;103102,20230901;103101,0
QQQ   230907C00378000,,2.15,2,-430,-1.4005,20230905;113218,20230905;113218,0
QQQ   230907C00378000,,2.15,3,-645,-2.10075,20230905;113218,20230905;113218,0
QQQ   230907C00378000,,2.29,2,-458,-0.5605,20230905;131824,20230905;131824,0
QQQ   230907C00378000,,2.29,1,-229,-0.28025,20230905;131824,20230905;131824,0
QQQ   230907C00378000,,2.29,2,-458,-0.5605,20230905;131824,20230905;131824,0
QQQ   230907C00378000,,2.22,-5,1110,-3.52233,20230905;120757,20230905;120757,0
QQQ   230907C00378000,,2.3,-2,460,-1.40906,20230905;133847,20230905;133847,0
QQQ   230907C00378000,,2.3,-3,690,-2.11359,20230905;133847,20230905;133847,0
QQQ   230907P00378000,,2.7,1,-270,-1.42025,20230905;094153,20230905;094153,0
QQQ   230907P00378000,,2.71,1,-271,-0.63025,20230905;094344,20230905;094344,0
QQQ   230907P00378000,,2.65,5,-1325,-1.40125,20230905;094819,20230905;094757,0
QQQ   230907P00378000,,2.8,5,-1400,-1.40125,20230905;101937,20230905;101930,0
QQQ   230907P00378000,,2.94,-1,294,-0.635042,20230905;094231,20230905;094230,0
QQQ   230907P00378000,,3.17,-1,317,-1.055226,20230905;094444,20230905;094444,0
QQQ   230907P00378000,,2.89,-5,1445,-1.42501,20230905;094855,20230905;094855,0
QQQ   230907P00378000,,2.69,-5,1345,-1.42421,20230905;103031,20230905;103027,0
QQQ   230907P00379000,,2.79,3,-837,-2.10075,20230905;105105,20230905;105104,0
QQQ   230907P00379000,,2.79,2,-558,-1.4005,20230905;105105,20230905;105104,0
QQQ   230907P00379000,,2.58,-5,1290,-1.42377,20230905;113110,20230905;113110,0
QQQ   230907P00380000,,2.85,5,-1425,-1.40125,20230905;123429,20230905;123426,0
QQQ   230907P00380000,,2.99,-5,1495,-3.52541,20230905;130737,20230905;130737,0
QQQ   230908C00373000,,1.26,2,-252,-1.2805,20230908;104426,20230908;104426,0
QQQ   230908C00373000,,1.26,1,-126,-0.64025,20230908;104426,20230908;104426,0
QQQ   230908C00373000,,1.26,1,-126,-0.64025,20230908;104426,20230908;104426,0
QQQ   230908C00373000,,1.26,1,-126,-0.64025,20230908;104426,20230908;104426,0
QQQ   230908C00373000,,1.21,-5,605,-3.46829,20230908;112213,20230908;112206,0
QQQ   230908C00374000,,2.72,5,-1360,-3.50125,20230906;103159,20230906;103158,0
QQQ   230908C00374000,,2.4,2,-480,-1.4005,20230906;111956,20230906;111956,0
QQQ   230908C00374000,,2.4,2,-480,-1.4005,20230906;111956,20230906;111956,0
QQQ   230908C00374000,,2.4,1,-240,-0.70025,20230906;111956,20230906;111956,0
QQQ   230908C00374000,,2.4,1,-240,-0.63025,20230906;115815,20230906;115812,0
QQQ   230908C00374000,,2.4,2,-480,-0.2105,20230906;115815,20230906;115812,0
QQQ   230908C00374000,,2.4,1,-240,-0.28025,20230906;115816,20230906;115812,0
QQQ   230908C00374000,,2.4,1,-240,-0.28025,20230906;115816,20230906;115812,0
QQQ   230908C00374000,,2.8,-5,1400,-1.42465,20230906;103433,20230906;103433,0
QQQ   230908C00374000,,2.45,-5,1225,-3.47325,20230906;112601,20230906;112528,0
QQQ   230908C00374000,,2.3,-5,1150,-5.82265,20230906;143929,20230906;143929,0
QQQ   230908C00375000,,2.23,5,-1115,-3.50125,20230906;100731,20230906;100730,0
QQQ   230908C00375000,,2.35,-5,1175,-1.42285,20230906;100854,20230906;100826,0
QQQ   230908P00377000,,1.95,1,-195,-1.05025,20230906;095210,20230906;095210,0
QQQ   230908P00377000,,1.95,1,-195,-0.35025,20230906;095210,20230906;095210,0
QQQ   230908P00377000,,1.95,1,-195,-0.70025,20230906;095210,20230906;095210,0
QQQ   230908P00377000,,1.95,2,-390,-1.4005,20230906;095210,20230906;095210,0
QQQ   230908P00377000,,2.07,-5,1035,-5.82173,20230906;095548,20230906;095548,0
QQQ   230911C00370000,,2.52,5,-1260,-3.50125,20230907;093529,20230907;093529,0
QQQ   230911C00370000,,2.45,5,-1225,-1.40125,20230907;095424,20230907;095423,0
QQQ   230911C00370000,,2.32,5,-1160,-3.50125,20230907;100557,20230907;100557,0
QQQ   230911C00370000,,2.64,-5,1320,-1.42401,20230907;093559,20230907;093558,0
QQQ   230911C00370000,,2.6,-5,1300,-1.42385,20230907;095551,20230907;095550,0
QQQ   230911C00370000,,2.48,-5,1240,-3.47337,20230907;100755,20230907;100749,0
QQQ   230911C00371000,,2.31,5,-1155,-1.40125,20230907;102803,20230907;102758,0
QQQ   230911C00371000,,2.58,4,-1032,-4.641,20230907;105526,20230907;105526,0
QQQ   230911C00371000,,2.58,1,-258,-1.16025,20230907;105526,20230907;105526,0
QQQ   230911C00371000,,2.66,1,-266,-1.05025,20230907;112108,20230907;112108,0
QQQ   230911C00371000,,2.66,2,-532,-1.0505,20230907;112108,20230907;112108,0
QQQ   230911C00371000,,2.66,1,-266,-0.70025,20230907;112108,20230907;112108,0
QQQ   230911C00371000,,2.66,1,-266,-0.70025,20230907;112108,20230907;112108,0
QQQ   230911C00371000,,2.4,-5,1200,-3.47305,20230907;103726,20230907;103725,0
QQQ   230911C00371000,,2.8,-5,1400,-1.42465,20230907;111310,20230907;111301,0
QQQ   230911C00371000,,2.79,-5,1395,-5.82461,20230907;122611,20230907;122610,0
QQQ   230911P00371000,,2.44,1,-244,-0.99025,20230907;103919,20230907;103919,0
QQQ   230911P00371000,,2.44,2,-488,-0.9305,20230907;103919,20230907;103919,0
QQQ   230911P00371000,,2.44,2,-488,-1.2805,20230907;103919,20230907;103919,0
QQQ   230911P00371000,,2.29,-5,1145,-1.42261,20230907;105449,20230907;105447,0
QQQ   230911P00372000,,2.31,5,-1155,-5.55125,20230907;122919,20230907;122919,0
QQQ   230911P00372000,,2.59,-5,1295,-1.42381,20230907;125119,20230907;125119,0
QQQ   230911P00373000,,2.89,5,-1445,-5.80125,20230907;132816,20230907;132816,0
QQQ   230911P00373000,,2.68,-5,1340,-5.82417,20230907;160026,20230907;160026,0
QQQ   230912C00372000,,2.68,2,-536,-1.4005,20230908;125217,20230908;125217,0
QQQ   230912C00372000,,2.68,1,-268,-0.70025,20230908;125217,20230908;125217,0
QQQ   230912C00372000,,2.68,1,-268,-0.70025,20230908;125217,20230908;125217,0
QQQ   230912C00372000,,2.68,1,-268,-0.70025,20230908;125217,20230908;125217,0
QQQ   230912C00372000,,2.65,5,-1325,-3.50125,20230908;131429,20230908;131426,0
QQQ   230912C00372000,,2.75,-5,1375,-1.42445,20230908;125303,20230908;125302,0
QQQ   230912C00372000,,2.75,-5,1375,-3.47445,20230908;131522,20230908;131455,0
QQQ   230912C00373000,,2.58,1,-258,-1.05025,20230908;121315,20230908;121315,0
QQQ   230912C00373000,,2.58,1,-258,-0.35025,20230908;121315,20230908;121315,0
QQQ   230912C00373000,,2.58,1,-258,-0.70025,20230908;121315,20230908;121315,0
QQQ   230912C00373000,,2.58,2,-516,-1.4005,20230908;121315,20230908;121315,0
QQQ   230912C00373000,,2.38,3,-714,-2.10075,20230908;132026,20230908;132026,0
QQQ   230912C00373000,,2.38,2,-476,-1.4005,20230908;132026,20230908;132026,0
QQQ   230912C00373000,,2.36,5,-1180,-3.45125,20230908;140921,20230908;140916,0
QQQ   230912C00373000,,2.6,5,-1300,-1.40125,20230911;094728,20230911;094726,0
QQQ   230912C00373000,,2.7,-5,1350,-3.47425,20230908;121553,20230908;121550,0
QQQ   230912C00373000,,2.45,-5,1225,-5.37325,20230908;140442,20230908;140442,0
QQQ   230912C00373000,,3.62,-3,1086,-2.116758,20230911;093025,20230911;093024,0
QQQ   230912C00373000,,3.62,-2,724,-1.411172,20230911;093025,20230911;093024,0
QQQ   230912C00373000,,2.77,-1,277,-1.054906,20230911;095310,20230911;095310,0
QQQ   230912C00373000,,2.77,-2,554,-1.059812,20230911;095310,20230911;095310,0
QQQ   230912C00373000,,2.77,-1,277,-0.704906,20230911;095310,20230911;095310,0
QQQ   230912C00373000,,2.77,-1,277,-0.704906,20230911;095310,20230911;095310,0
QQQ   230912P00374000,,2.58,5,-1290,-1.40125,20230908;093600,20230908;093534,0
QQQ   230912P00374000,,2.15,2,-430,-1.2805,20230908;112522,20230908;112522,0
QQQ   230912P00374000,,2.15,1,-215,-0.64025,20230908;112522,20230908;112522,0
QQQ   230912P00374000,,2.15,1,-215,-0.64025,20230908;112522,20230908;112522,0
QQQ   230912P00374000,,2.15,1,-215,-0.64025,20230908;112522,20230908;112522,0
QQQ   230912P00374000,,2.21,-1,221,-1.054458,20230908;104037,20230908;104037,0
QQQ   230912P00374000,,2.21,-2,442,-1.058916,20230908;104037,20230908;104037,0
QQQ   230912P00374000,,2.21,-2,442,-1.408916,20230908;104037,20230908;104037,0
QQQ   230912P00374000,,2.25,-1,225,-1.05449,20230908;115853,20230908;115853,0
QQQ   230912P00374000,,2.25,-2,450,-1.05898,20230908;115853,20230908;115853,0
QQQ   230912P00374000,,2.25,-1,225,-0.70449,20230908;115853,20230908;115853,0
QQQ   230912P00374000,,2.25,-1,225,-0.70449,20230908;115853,20230908;115853,0
QQQ   230912P00375000,,2.52,3,-756,-2.10075,20230908;122146,20230908;122146,0
QQQ   230912P00375000,,2.52,2,-504,-1.4005,20230908;122146,20230908;122146,0
QQQ   230912P00375000,,2.56,1,-256,-1.05025,20230908;122533,20230908;122533,0
QQQ   230912P00375000,,2.56,1,-256,-0.35025,20230908;122533,20230908;122533,0
QQQ   230912P00375000,,2.56,1,-256,-0.70025,20230908;122533,20230908;122533,0
QQQ   230912P00375000,,2.56,2,-512,-1.4005,20230908;122533,20230908;122533,0
QQQ   230912P00375000,,2.4,-5,1200,-3.52305,20230908;122318,20230908;122317,0
QQQ   230912P00375000,,2.65,-5,1325,-1.42405,20230908;122705,20230908;122705,0
QQQ   230913C00374000,,2.68,1,-268,-0.63025,20230911;100929,20230911;100921,0
QQQ   230913C00374000,,2.68,4,-1072,-0.771,20230911;100929,20230911;100921,0
QQQ   230913C00374000,,2.67,1,-267,-1.51025,20230911;101146,20230911;101146,0
QQQ   230913C00374000,,2.67,4,-1068,-4.291,20230911;101146,20230911;101146,0
QQQ   230913C00374000,,2.5,5,-1250,-3.50125,20230911;111532,20230911;111531,0
QQQ   230913C00374000,,2.63,3,-789,-2.10075,20230911;124210,20230911;124210,0
QQQ   230913C00374000,,2.63,2,-526,-1.4005,20230911;124210,20230911;124210,0
QQQ   230913C00374000,,2.79,-5,1395,-3.47461,20230911;101056,20230911;101053,0
QQQ   230913C00374000,,2.7,-5,1350,-1.42425,20230911;102819,20230911;102819,0
QQQ   230913C00374000,,2.6,-5,1300,-1.42385,20230911;111640,20230911;111634,0
QQQ   230913C00374000,,2.78,-3,834,-2.114742,20230911;125206,20230911;124245,0
QQQ   230913C00374000,,2.78,-2,556,-1.389828,20230911;125209,20230911;124245,0
QQQ   230913C00375000,,2.26,5,-1130,-1.40125,20230911;100053,20230911;100048,0
QQQ   230913C00375000,,2.37,-2,474,-1.409172,20230911;100304,20230911;100304,0
QQQ   230913C00375000,,2.37,-3,711,-2.113758,20230911;100304,20230911;100304,0
QQQ   230913P00375000,,2.43,1,-243,-1.05025,20230911;095734,20230911;095734,0
QQQ   230913P00375000,,2.43,2,-486,-1.0505,20230911;095734,20230911;095734,0
QQQ   230913P00375000,,2.43,1,-243,-0.70025,20230911;095734,20230911;095734,0
QQQ   230913P00375000,,2.43,1,-243,-0.70025,20230911;095734,20230911;095734,0
QQQ   230913P00375000,,2.43,5,-1215,-1.40125,20230911;112104,20230911;112101,0
QQQ   230913P00375000,,2.68,-5,1340,-1.42417,20230911;095846,20230911;095844,0
QQQ   230913P00375000,,2.4,-5,1200,-1.42305,20230911;114318,20230911;112720,0
QQQ   230914C00374000,,2.36,2,-472,-1.4005,20230912;135914,20230912;135914,0
QQQ   230914C00374000,,2.36,3,-708,-2.10075,20230912;135914,20230912;135914,0
QQQ   230914C00374000,,2.15,-5,1075,-1.42205,20230913;093648,20230913;093615,0
QQQ   230914C00375000,,2.79,3,-837,-2.10075,20230912;093606,20230912;093606,0
QQQ   230914C00375000,,2.79,2,-558,-1.4005,20230912;093606,20230912;093606,0
QQQ   230914C00375000,,3.05,5,-1525,-3.50125,20230912;094633,20230912;094621,0
QQQ   230914C00375000,,3.33,5,-1665,-3.50125,20230912;101353,20230912;101353,0
QQQ   230914C00375000,,2.98,-5,1490,-1.42537,20230912;093702,20230912;093701,0
QQQ   230914C00375000,,3.2,-5,1600,-1.42625,20230912;095308,20230912;095255,0
QQQ   230914C00375000,,3.35,-5,1675,-1.42685,20230912;101933,20230912;101933,0
QQQ   230914C00376000,,2.51,2,-502,-1.4005,20230912;102156,20230912;102155,0
QQQ   230914C00376000,,2.51,1,-251,-0.70025,20230912;102156,20230912;102155,0
QQQ   230914C00376000,,2.51,1,-251,-0.70025,20230912;102156,20230912;102155,0
QQQ   230914C00376000,,2.51,1,-251,-0.70025,20230912;102156,20230912;102155,0
QQQ   230914C00376000,,1.2,-1,120,-1.53365,20230913;094048,20230913;094048,0
QQQ   230914C00376000,,1.2,-3,360,-3.23095,20230913;094048,20230913;094048,0
QQQ   230914C00376000,,1.2,-1,120,-1.16365,20230913;094048,20230913;094048,0
QQQ   230915C00372000,,2.8,3,-840,-2.10075,20230913;101217,20230913;101217,0
QQQ   230915C00372000,,2.8,2,-560,-1.4005,20230913;101217,20230913;101217,0
QQQ   230915C00372000,,2.73,-5,1365,-3.52437,20230913;102257,20230913;102257,0
QQQ   230915C00373000,,2.2,5,-1100,-1.40125,20230913;100810,20230913;100810,0
QQQ   230915C00373000,,2.34,-5,1170,-1.42281,20230913;100912,20230913;100848,0
QQQ   230915P00374000,,2.22,5,-1110,-1.40125,20230913;094131,20230913;094130,0
QQQ   230915P00374000,,2.26,2,-452,-1.4005,20230913;094832,20230913;094832,0
QQQ   230915P00374000,,2.26,1,-226,-0.70025,20230913;094832,20230913;094832,0
QQQ   230915P00374000,,2.26,1,-226,-0.70025,20230913;094832,20230913;094832,0
QQQ   230915P00374000,,2.26,1,-226,-0.70025,20230913;094832,20230913;094832,0
QQQ   230915P00374000,,2.18,5,-1090,-3.20125,20230913;095817,20230913;095817,0
QQQ   230915P00374000,,2.47,5,-1235,-3.50125,20230913;102616,20230913;102616,0
QQQ   230915P00374000,,2.45,-5,1225,-2.52325,20230913;094724,20230913;094723,0
QQQ   230915P00374000,,2.39,-5,1195,-1.42301,20230913;095110,20230913;095110,0
QQQ   230915P00374000,,2.31,-3,693,-2.113614,20230913;100038,20230913;100038,0
QQQ   230915P00374000,,2.31,-2,462,-1.409076,20230913;100038,20230913;100038,0
QQQ   230915P00374000,,2.21,-2,442,-1.408916,20230913;151640,20230913;151640,0
QQQ   230915P00374000,,2.21,-1,221,-0.704458,20230913;151640,20230913;151640,0
QQQ   230915P00374000,,2.21,-2,442,-1.408916,20230913;151640,20230913;151640,0
QQQ   230918C00374000,,2.28,5,-1140,-5.55125,20230914;101727,20230914;101727,0
QQQ   230918C00374000,,2.5,-5,1250,-1.42345,20230914;102321,20230914;102320,0
QQQ   230918C00375000,,2.36,2,-472,-1.4005,20230914;093429,20230914;093428,0
QQQ   230918C00375000,,2.36,3,-708,-2.10075,20230914;093429,20230914;093428,0
QQQ   230918C00375000,,2.4,5,-1200,-1.40125,20230914;094403,20230914;094358,0
QQQ   230918C00375000,,2.68,5,-1340,-1.40125,20230914;114408,20230914;114407,0
QQQ   230918C00375000,,2.64,-5,1320,-1.42401,20230914;093744,20230914;093447,0
QQQ   230918C00375000,,2.3,-5,1150,-1.42265,20230914;103220,20230914;103219,0
QQQ   230918C00375000,,2.8,-5,1400,-3.52465,20230914;114619,20230914;114618,0
QQQ   230918C00376000,,2.63,2,-526,-1.4005,20230914;142323,20230914;142323,0
QQQ   230918C00376000,,2.63,3,-789,-2.10075,20230914;142323,20230914;142323,0
QQQ   230918C00376000,,2.68,-5,1340,-3.52417,20230914;145737,20230914;145737,0
QQQ   230918P00377000,,2.47,5,-1235,-3.50125,20230914;104526,20230914;104526,0
QQQ   230918P00377000,,2.3,3,-690,-2.10075,20230914;110257,20230914;110257,0
QQQ   230918P00377000,,2.3,2,-460,-1.4005,20230914;110257,20230914;110257,0
QQQ   230918P00377000,,2.43,-2,486,-1.409268,20230914;105955,20230914;105954,0
QQQ   230918P00377000,,2.43,-3,729,-2.113902,20230914;105955,20230914;105954,0
QQQ   230918P00377000,,2.3,-5,1150,-1.42265,20230914;112226,20230914;112007,0
QQQ   230918P00378000,,2.85,3,-855,-2.10075,20230914;123731,20230914;123731,0
QQQ   230918P00378000,,2.85,2,-570,-1.4005,20230914;123731,20230914;123731,0
QQQ   230918P00378000,,2.72,-5,1360,-1.42433,20230914;141834,20230914;141834,0
QQQ   230919C00371000,,2.31,5,-1155,-3.50125,20230915;110642,20230915;110642,0
QQQ   230919C00371000,,2.45,-5,1225,-3.47325,20230915;111021,20230915;110704,0
QQQ   230919C00373000,,2.32,5,-1160,-1.40125,20230915;100553,20230915;100553,0
QQQ   230919C00373000,,0,-5,0,0,20230919;162000,,0
QQQ   230919P00373000,,2.46,5,-1230,-3.45125,20230915;103200,20230915;103143,0
QQQ   230919P00373000,,2.45,5,-1225,-1.40125,20230915;104837,20230915;104822,0
QQQ   230919P00373000,,2.51,-3,753,-2.114094,20230915;104659,20230915;104659,0
QQQ   230919P00373000,,2.51,-2,502,-1.409396,20230915;104659,20230915;104659,0
QQQ   230919P00373000,,2.55,-5,1275,-1.42365,20230915;104932,20230915;104929,0
